feature,importance
incident_severity,43.36813363739512
insured_hobbies,36.36599341950768
auto_make,2.303112634550012
incident_type,2.0142103506687996
police_report_available,1.7451384560566234
auto_model,1.3314920058262754
property_claim,0.9118381403492866
property_damage,0.8675390646938194
insured_relationship,0.8422250402984625
incident_date_day,0.8298492386189744
insured_education_level,0.8176450810806044
insured_zip,0.7721017271626616
insured_occupation,0.7695941287229864
policy_bind_date_month,0.6987193630996191
authorities_contacted,0.6666918773111439
vehicle_claim,0.5952791461122644
number_of_vehicles_involved,0.58599079784227
policy_deductable,0.5822268176326609
policy_csl,0.5497812642294222
policy_state,0.5261835360088475
collision_type,0.5128509042254867
capital-gains,0.4130837601370686
policy_bind_date_year,0.40333930406502827
age,0.3496949083579167
policy_number,0.26625709304705447
incident_city,0.2479021814630924
incident_hour_of_the_day,0.22024915372688342
incident_state,0.16774821270659102
auto_year,0.14660107340788187
capital-loss,0.12852768169552414
insured_sex,0.0
umbrella_limit,0.0
policy_annual_premium,0.0
months_as_customer,0.0
incident_location,0.0
bodily_injuries,0.0
witnesses,0.0
total_claim_amount,0.0
injury_claim,0.0
policy_bind_date_day,0.0
incident_date_year,0.0
incident_date_month,0.0
